sample_id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10
150,-0.8455663217005784,0.5763538124594554,-3.017226636813076,0.42931415942801526,-3.4385074973606677,1.3088673565988431,-2.925945671750287,-31.12058645769153,-4.331815048132227,-3.887278579263139
151,-1.1906843006375043,-0.90038456960322,8.093004042831376,0.3040131564739609,7.1371118281996795,0.6186313987249914,-3.243795874773766,46.651028299819636,-6.435939249533935,1.3074084787447209
152,-2.3831152508081566,-0.32392861297005204,0.7550261489448413,0.0922627078748256,-0.03576706869705726,-1.7662305016163131,-4.326382400314202,-4.714816957386111,-1.5205304873637462,-1.739592550944775
153,-8.545059681362368,-2.7766911911455217,4.194020419893352,0.00019450363981824922,1.7793850414555736,-14.090119362724735,-6.921146611607503,19.358142939253465,-5.96018256479505,0.38416553463002945
154,-6.898265315016473,-7.757865583377927,3.2313821410920145,0.0010095351364557228,-1.636553814009658,-10.796530630032946,-0.24021734810117712,12.619674987644103,-1.6567779853250575,-11.525263682842041
155,-2.9617021750648918,-6.226807093625096,0.90933921068389,0.05173078733151277,2.8102559433617262,-2.9234043501297835,-9.816669093393365,-3.63462552521277,-2.535806505862879,-0.1794793484893049
156,-3.339765239195196,-0.3096687502546984,-4.440076789783035,0.03544527790690165,5.9325526149104935,-3.679530478390392,-6.912716451781733,-41.080537528481244,-7.01126661902863,-0.45802441039659536
157,-6.014270643267627,-0.9664049927843932,4.257176094470955,0.0024436299927375047,0.07414664497101575,-9.028541286535255,-4.57157052734098,19.800232661296683,4.84671638429578,-1.2271584885317024
158,-10.124022942937875,0.41096597727896933,5.0614202591667,4.010446260492272e-05,4.0487326119500295,-17.24804588587575,-6.325414654490839,25.429941814166895,0.0837562141873458,-0.9664067642455634
159,-5.979986293315665,-5.082979724073294,2.133309180240908,0.002528860954290532,3.3978237849060853,-8.95997258663133,-2.782848440743482,4.933164261686358,-2.778199405512624,3.9788478438863812
160,-1.0528735088820311,-6.4241360130120695,3.009631134476491,0.3489336432254299,1.8388678757361399,0.8942529822359377,-2.4486579232966665,11.067417941335435,-1.6045707669395406,-6.681176741803679
161,-4.009790361249527,-4.7680893272889655,1.7431858669895475,0.0181371970976151,1.0480247708068435,-5.019580722499054,-3.874556167349657,2.2023010689268325,-0.9202771237110019,-4.8271183909283355
162,-8.351813795758911,0.6105255476821552,3.1751652940221033,0.0002359681320462393,2.6223558847335484,-13.703627591517822,-6.059046776573604,12.226157058154723,-3.8999858948720427,-9.009357118985324
163,0.6009979568361299,-2.40100230501026,3.147151572434395,1.8239381039458198,3.9578748775828245,4.20199591367226,-5.0195356562095075,12.030061007040764,-2.832118481387384,1.3717062505094728
164,-0.4093483697802456,-5.647708161911232,0.3924061416138196,0.6640828456254951,-0.018213899200708594,2.181303260439509,-4.550633007351687,-7.253157008703263,-5.477637903081487,0.1942442057156648
165,-2.7042916654413296,-2.1976336870000446,1.851567798377352,0.06691770718757163,1.6207250689663155,-2.408583330882659,-6.1672468844164925,2.960974588641463,-2.697221109328731,1.0981297710157119
166,-9.101657625217005,-4.359809438006117,2.565560397337375,0.00011148086175861577,1.9363380585301497,-15.20331525043401,-7.825448896019129,7.9589227813616255,-4.861995904110295,-11.283041127125127
167,-2.7615915900505033,-2.132218487339871,0.6229712245207004,0.06319111393238105,0.6322469009159641,-2.5231831801010065,-4.983448389123871,-5.639201428355097,-0.6953813360521774,-4.451667531392906
168,-4.059766748173231,0.40386307565822754,-1.0833436229932434,0.017253042949830034,2.762664697657189,-5.119533496346461,-2.235258104920532,-17.583405360952703,-3.1246356643834936,-4.809787813262142
169,-0.5912529010139833,-8.848399732244209,5.707965402925831,0.5536332024163999,-3.56309998304583,1.8174941979720334,-7.770110360386948,29.95575782048082,-5.430203455533814,-0.05519621613982162
170,-2.1986119122326677,-4.517811694719737,1.1401324891966642,0.11095706966752555,2.798095638415517,-1.3972238244653354,-5.878644456695257,-2.0190725756233503,-3.7255881881778112,-6.268228692685723
171,-8.676458159193658,-4.795319933128331,-0.38550619087697147,0.00017055407447213097,1.8770820652090516,-14.352916318387315,-1.697269694174123,-12.698543336138801,-3.191773514408519,-6.824929422889965
172,-2.780338775572893,-0.6322121063827786,4.349955691230072,0.06201749380612341,4.70542411216689,-2.560677551145786,-3.580162823992122,20.449689838610503,0.9604288868736197,-3.5056454595625817
173,-9.37358279852997,-5.99164793535426,6.0416625971047955,8.49385249914144e-05,-3.8222392394513536,-15.74716559705994,-1.469564375941268,32.29163817973357,-6.384959587956015,-0.9325771397063867
174,1.0164141243814129,0.13387621160234087,7.104052414440426,2.7632682407500746,0.6934492437830689,5.032828248762826,-4.432218802298427,39.728366901082985,-3.3574361550022793,4.651603468036382
175,-2.2859249508105997,2.306420438055264,-0.4849625440275669,0.10167996962720618,1.724136014307053,-1.5718499016211993,-4.940660331625894,-13.394737808192968,-4.924154619544619,-1.4958927794898595
176,-5.44017859323124,-3.497321129055401,4.497661408734343,0.004338708337600632,-0.024524134873349146,-7.880357186462479,-4.588386360194659,21.4836298611404,-4.273505118073071,-3.2602962681647307
177,1.4112305842101183,0.8276894865207041,4.720423320637801,4.100998924718745,0.11927746324945798,5.8224611684202365,-2.075889814429802,23.04296324446461,-3.573670505647263,-2.7137212313261907
178,-3.692475490284304,-2.4890743640122053,1.0203265224726599,0.024910260545608034,0.5697245730660869,-4.384950980568608,-5.20642376262015,-2.8577143426913807,-3.9167588367959087,-2.3237953383444174
179,-4.254090757122519,2.655045812688787,1.0312431152528039,0.01420600158090059,1.5936716019125485,-5.508181514245038,-4.75580088339082,-2.7812981932303726,-5.951172227863403,-2.084060267403861
180,-0.5393835910410472,3.2415278200198996,4.815513945205573,0.5831075743508326,2.4837791577731045,1.9212328179179057,-6.364853980053995,23.708597616439008,-4.76365074491947,-4.870545120117823
181,-3.619986220045137,-1.7694635274462946,-0.4283223266771614,0.026783045559254207,2.447068622484023,-4.239972440090274,-6.871880488337817,-12.99825628674013,-6.869255509400904,3.988311776297646
182,-0.6128428575011586,0.505944985077091,-0.3357009420776964,0.5418083935385006,0.4906490005460744,1.7743142849976827,0.3593359577811128,-12.349906594543874,-2.400437088432707,6.5301051824542045
183,-0.7927178877665959,-0.9162413756845627,7.046441956610878,0.4526129708039466,2.3097546410829595,1.4145642244668082,-3.4134025627159312,39.32509369627615,-5.996998659576896,3.4325806426719536
184,-1.611018814403502,-1.3698893300774944,9.587972370357722,0.19968406939957303,-0.29616895588463343,-0.22203762880700406,-5.107587335715852,57.11580659250406,-5.848103719050415,-3.766009110480161
185,-5.675193237764075,-4.9581411006403115,5.501005964961431,0.0034300061055433655,0.9574059340764847,-8.35038647552815,-9.302867387113047,28.507041754730018,-3.850382322505184,1.0910951973631353
186,-2.6143245446250067,0.4216082407854498,4.961366327264707,0.07321722696692658,5.425762240779958,-2.2286490892500135,-5.107595945272859,24.72956429085295,-3.3792615129381796,2.9899854019560053
187,-5.574775876301321,-7.19810063226754,2.5320996667939664,0.0037923254369122694,0.6366012542560898,-8.149551752602642,-2.8414777372011715,7.724697667557763,-4.741316174835922,-1.8127054640991371
188,-6.788062296196772,4.6638899179863165,4.723442645741798,0.0011271507437697406,1.3159766626887601,-10.576124592393544,-0.4874622889415159,23.064098520192587,-5.361552463723491,-6.412222255159868
189,1.2721439391186298,3.588736386463843,1.4156033417855127,3.568495002995996,2.571240238897722,5.5442878782372595,-4.096800784537209,-0.09077660750141092,-3.649553403715677,5.814199467910326
190,-5.5816166422736115,0.3596891365297741,-0.17316691601733236,0.0037664715570998298,1.0270017710349193,-8.163233284547223,-6.159902070131307,-11.212168412121326,-3.9395342543667904,1.0893783060559632
191,-10.33887057729003,-1.7030208559903026,1.708791139972423,3.235083980807985e-05,1.8709085899764581,-17.67774115458006,-0.6913599337160905,1.9615379798069608,-1.691395288314006,-2.3826644768243113
192,-0.4356961042401597,-3.623970298657662,3.670463642591778,0.6468142601820386,-0.9997750629262527,2.1286077915196806,-5.214947964545283,15.693245498142446,-3.9251517579886634,-9.051615869664758
193,-3.9061545601839125,-2.298922590075293,5.461335821530127,0.020117713966041128,1.9841399948053393,-4.812309120367825,0.25818984358667674,28.229350750710886,-3.646073559696009,-2.334563592746557
194,-5.522116419937812,-2.3221693785865867,6.810935346098805,0.0039973788508759385,-0.569203038506779,-8.044232839875624,-9.518841026203457,37.67654742269164,-6.805425126982337,-0.9474937420865601
195,-5.785263509743217,-4.068155432362818,0.5206377711063599,0.00307250063533428,0.5218336082370428,-8.570527019486434,-3.7227712302308817,-6.355535602255481,-8.352375354618434,-0.24320045478482744
196,-1.7242282626339112,-0.751676832857846,3.504161061850575,0.17831060764625825,1.4347777265134896,-0.4484565252678223,-2.614775772724741,14.529127432954027,-1.4476740131637453,0.2629977917162094
197,-7.168004059901064,-1.9598725160257482,3.6361839242291043,0.0007708597867404725,0.8551548560670563,-11.336008119802129,-7.674816423792474,15.45328746960373,-2.760643218510157,0.8278050352489204
198,2.028204510397442,-3.323206856973284,10.066910895599703,7.600427611628458,1.751201064210174,7.056409020794884,-0.8142903986792485,60.46837626919792,-3.332948971357522,3.3816126494768977
199,-2.3869509866067773,4.0749067420213665,6.311432746225913,0.09190949036095393,3.4033712974197194,-1.7739019732135546,-3.2417446133247276,34.18002922358139,-5.369805700196748,-6.156347917848329
200,-7.063124265664879,-0.5215883995206823,-0.5952360677557196,0.0008560992299820192,1.9129135848971637,-11.126248531329757,-4.45557379514528,-14.166652474290037,-6.282962227800782,-2.4418927372541805
201,0.19776757143516788,-2.845694548945656,4.407629361555053,1.2186791050653374,-0.9871547175905744,3.3955351428703358,-3.985751058282957,20.853405530885368,-1.5449683415544115,-11.43889648538389
202,-9.137724712808446,-7.470269046088044,1.1896015319356432,0.00010753171691869918,-3.5340852177802633,-15.275449425616891,-1.35921690880626,-1.672789276450498,1.2915708831393151,-4.445280405027026
203,-4.6019447885339675,-4.23982910826747,-1.1069759738310365,0.010032306046454078,-3.4697897198765864,-6.203889577067935,-7.906951593025434,-17.748831816817255,-2.4065461934732952,-5.863431861652
204,-7.257155671369437,-1.3113324900060679,-1.8956767819078646,0.0007051107527652144,3.8903527049984654,-11.514311342738875,-6.8801181713902455,-23.26973747335505,-4.828556917690133,-8.21603931922846
205,-0.6481471338493789,-4.824712539052347,1.6806028061757954,0.5230139543846359,2.6160843507050275,1.7037057323012421,-4.816269111338719,1.7642196432305681,-3.815929076615069,-2.217706859020247
206,-9.151136776054214,-2.4403683754349768,10.198840254127726,0.00010609912322400473,2.5511260692725615,-15.302273552108428,-2.954716331923702,61.391881778894074,-2.182166842871734,-3.8800156473076592
207,-7.4648219324611755,1.7628712266776922,-0.6740468571548974,0.0005728870778640755,1.271393504354782,-11.929643864922351,0.4480412901982689,-14.718328000084282,-0.6760266359527649,1.480094325940215
208,-6.627193566026285,-4.148620926016309,10.909367727501053,0.0013238732402723055,-0.4876506160401328,-10.25438713205257,-4.873732638168303,66.36557409250737,-3.241647961965193,-11.202329842660497
209,1.3576690099203672,2.2590125400608096,7.751683636884826,3.8871218906525593,4.735766655021889,5.715338019840734,-0.31928522471742093,44.26178545819378,-6.983652632996087,-2.341224162456311
210,-1.5637896812365217,-3.3800435080943547,5.249033650758342,0.20934122952418452,3.655280232194792,-0.12757936247304347,-0.7164007442640807,26.743235555308395,-2.7329700675109048,0.14103035701025046
211,-4.237917574793547,-1.8042729246048228,1.449716272491519,0.0144376258364496,2.597370749002793,-5.475835149587095,-3.3992887977207467,0.1480139074406317,-4.162198141155064,-6.602682354864083
212,-5.849068940846909,-2.668636422821753,-1.9248777809465345,0.002882581763197591,-0.5575805051201248,-8.698137881693818,-1.7246943505555774,-23.47414446662574,-4.649612579279799,-3.1724553533458137
213,-4.222174354718267,-5.852156740932628,6.15832742851403,0.014666719158961807,2.9566821541653807,-5.444348709436534,-5.062232548559384,33.108291999598215,-0.924735877947886,0.5077960320712291
214,-6.664122185860947,-4.379670576297728,-5.947595086952422,0.0012758761168755186,1.0268706482519219,-10.328244371721894,-4.525940465541914,-51.63316560866696,-0.4310896550744743,-4.53582166170386
215,-3.8976311342201306,-0.8301902459025885,-0.7464851451952907,0.02028991865601676,0.7601528330699177,-4.795262268440261,-5.8173556790225085,-15.225396016367036,-2.952263437016152,5.636949493941974
216,-1.9805209292396253,-4.339158086249536,2.95205792969205,0.13799733173856843,-1.0367109852443908,-0.9610418584792506,-8.728145444797013,10.66440550784435,-1.6893572375561423,-1.0455694409395306
217,-3.3519238183120654,-9.74481172596943,6.662308847011301,0.03501692306129047,1.1740372219794197,-3.703847636624131,-2.9827068288252674,36.63616192907911,-2.430994668707363,-3.469736409906041
218,-8.773538667184413,-1.3094256036117384,4.53492273369565,0.0001547749135387725,4.0291031591356825,-14.547077334368826,-5.202517348972123,21.744459135869548,-3.870071355275436,0.7227151390226458
219,1.035495298818522,-0.8251554846215228,-2.8008729528843723,2.816500899775824,2.8091918738425523,5.070990597637044,-1.877188040554966,-29.606110670190606,-1.9280235843388913,2.3187350347220566
220,-5.529390277999899,-1.6279549520603966,0.8652244657413091,0.003968407977240568,-0.9943933189961234,-8.058780555999798,-2.6340702161994862,-3.9434287398108365,-3.6770474700489006,-11.386813123680913
221,-9.623437245664697,2.1058922660172446,-3.133787050465468,6.615981882665488e-05,4.581782908545419,-16.246874491329393,-4.331227558001427,-31.936509353258277,-3.274637805456807,-3.7488737807727737
222,-7.901056282547963,-2.099669299488831,-5.089397725384934,0.0003703521372800967,3.599236894089741,-12.802112565095927,-4.969857743274155,-45.62578407769454,0.04450481339749324,-4.2518827352889925
223,-7.024537354561251,-3.43540865827366,5.611873285822426,0.0008897790766266636,0.9251962311598758,-11.049074709122502,-1.1890023042528468,29.283113000756984,-0.9343523337596045,-9.0009687140537
224,-2.163975019306651,-3.5744924278799886,6.7677432829785635,0.11486761136270786,-0.22620767989309942,-1.3279500386133023,-4.418814297758297,37.374202980849944,-0.0003022016634823821,-1.8929867479945601
225,-7.260187407293552,-4.840105939238387,2.120962312823039,0.0007029762803787861,0.15129011369514922,-11.520374814587104,-6.182048819926957,4.846736189761273,-2.28416279626607,-6.406729376505104
226,-1.3771325687568372,-0.8055846701866751,7.044984371369782,0.2523009725119763,-0.8869341012392034,0.2457348624863256,-5.807387528091196,39.31489059958848,-3.2134911439374405,-2.1834437664067807
227,0.6045033499940944,-2.559555671803164,-0.5115914174416663,1.8303429432774903,5.172533386109268,4.209006699988189,-2.5147725999178165,-13.581139922091664,-3.767249817129108,3.4032760993365585
228,-4.101716991407519,-1.5705525785278909,7.348525278159185,0.0165442446751381,1.2968244709393562,-5.203433982815039,-1.9911205368661364,41.43967694711429,-5.921013577028701,-0.8499273340847864
229,-1.993628968420695,-8.088926915263091,-1.5377502275448114,0.13620026107467953,1.4181597760010116,-0.9872579368413898,-4.880767644936031,-20.76425159281368,-2.0178711126386317,-8.745801140210006
