sample_id,feat_1,feat_2,feat_3,feat_4,feat_5,feat_7,feat_9,feat_10
187,-5.574775876301321,-7.19810063226754,2.5320996667939664,0.0037923254369122,0.6366012542560898,-2.8414777372011715,-4.741316174835922,-1.812705464099137
188,-6.788062296196772,4.6638899179863165,4.723442645741798,0.0011271507437697,1.31597666268876,-0.4874622889415159,-5.361552463723491,-6.412222255159868
189,1.2721439391186298,3.588736386463843,1.4156033417855127,3.568495002995996,2.571240238897722,-4.096800784537209,-3.649553403715677,5.814199467910326
190,-5.581616642273612,0.3596891365297741,-0.1731669160173323,0.0037664715570998,1.0270017710349193,-6.159902070131307,-3.9395342543667904,1.0893783060559632
191,-10.33887057729003,-1.7030208559903026,1.708791139972423,3.235083980807985e-05,1.870908589976458,-0.6913599337160905,-1.691395288314006,-2.3826644768243117
192,-0.4356961042401597,-3.623970298657662,3.670463642591778,0.6468142601820386,-0.9997750629262528,-5.214947964545283,-3.925151757988664,-9.051615869664758
193,-3.906154560183913,-2.298922590075293,5.461335821530127,0.0201177139660411,1.9841399948053395,0.2581898435866767,-3.646073559696009,-2.334563592746557
194,-5.522116419937812,-2.3221693785865867,6.810935346098805,0.0039973788508759,-0.569203038506779,-9.518841026203456,-6.805425126982337,-0.94749374208656
195,-5.785263509743217,-4.068155432362818,0.5206377711063599,0.0030725006353342,0.5218336082370428,-3.7227712302308817,-8.352375354618434,-0.2432004547848274
196,-1.7242282626339112,-0.751676832857846,3.504161061850575,0.1783106076462582,1.4347777265134896,-2.614775772724741,-1.447674013163745,0.2629977917162094
197,-7.168004059901064,-1.959872516025748,3.636183924229104,0.0007708597867404,0.8551548560670563,-7.674816423792474,-2.760643218510157,0.8278050352489204
198,2.028204510397442,-3.323206856973284,10.066910895599705,7.600427611628458,1.751201064210174,-0.8142903986792485,-3.332948971357522,3.3816126494768977
199,-2.3869509866067773,4.074906742021367,6.311432746225913,0.0919094903609539,3.4033712974197194,-3.241744613324728,-5.369805700196748,-6.156347917848329
200,-7.063124265664879,-0.5215883995206823,-0.5952360677557196,0.000856099229982,1.912913584897164,-4.45557379514528,-6.282962227800782,-2.4418927372541805
201,0.1977675714351678,-2.845694548945656,4.407629361555053,1.2186791050653374,-0.9871547175905744,-3.985751058282957,-1.5449683415544115,-11.43889648538389
202,-9.137724712808446,-7.470269046088044,1.1896015319356432,0.0001075317169186,-3.5340852177802637,-1.35921690880626,1.2915708831393151,-4.445280405027026
203,-4.601944788533968,-4.23982910826747,-1.1069759738310363,0.010032306046454,-3.4697897198765864,-7.906951593025434,-2.4065461934732952,-5.863431861652
204,-7.257155671369437,-1.311332490006068,-1.8956767819078648,0.0007051107527652,3.8903527049984654,-6.8801181713902455,-4.828556917690133,-8.21603931922846
205,-0.6481471338493789,-4.824712539052347,1.6806028061757954,0.5230139543846359,2.6160843507050275,-4.816269111338719,-3.815929076615069,-2.217706859020247
206,-9.151136776054214,-2.4403683754349768,10.198840254127726,0.000106099123224,2.551126069272561,-2.954716331923702,-2.182166842871734,-3.8800156473076592
207,-7.464821932461175,1.7628712266776922,-0.6740468571548974,0.000572887077864,1.271393504354782,0.4480412901982689,-0.6760266359527649,1.480094325940215
208,-6.627193566026285,-4.148620926016309,10.909367727501053,0.0013238732402723,-0.4876506160401328,-4.873732638168303,-3.241647961965193,-11.202329842660497
209,1.3576690099203672,2.2590125400608096,7.751683636884826,3.8871218906525593,4.735766655021889,-0.3192852247174209,-6.983652632996087,-2.341224162456311
210,-1.5637896812365215,-3.3800435080943547,5.249033650758342,0.2093412295241845,3.655280232194792,-0.7164007442640807,-2.7329700675109048,0.1410303570102504
211,-4.237917574793547,-1.8042729246048228,1.449716272491519,0.0144376258364496,2.597370749002793,-3.3992887977207467,-4.162198141155064,-6.602682354864083
212,-5.849068940846909,-2.668636422821753,-1.9248777809465345,0.0028825817631975,-0.5575805051201248,-1.7246943505555774,-4.649612579279799,-3.1724553533458137
213,-4.222174354718267,-5.852156740932628,6.15832742851403,0.0146667191589618,2.9566821541653807,-5.062232548559384,-0.924735877947886,0.5077960320712291
214,-6.664122185860947,-4.379670576297728,-5.947595086952422,0.0012758761168755,1.026870648251922,-4.525940465541914,-0.4310896550744743,-4.53582166170386
215,-3.89763113422013,-0.8301902459025885,-0.7464851451952907,0.0202899186560167,0.7601528330699177,-5.8173556790225085,-2.952263437016152,5.636949493941974
216,-1.9805209292396253,-4.339158086249536,2.95205792969205,0.1379973317385684,-1.0367109852443908,-8.728145444797013,-1.6893572375561423,-1.0455694409395306
217,-3.351923818312065,-9.74481172596943,6.662308847011301,0.0350169230612904,1.1740372219794195,-2.9827068288252674,-2.430994668707363,-3.469736409906041
218,-8.773538667184413,-1.3094256036117384,4.53492273369565,0.0001547749135387,4.0291031591356825,-5.202517348972123,-3.870071355275436,0.7227151390226458
219,1.035495298818522,-0.8251554846215228,-2.8008729528843723,2.816500899775824,2.8091918738425523,-1.877188040554966,-1.9280235843388915,2.318735034722057
220,-5.529390277999899,-1.6279549520603966,0.8652244657413091,0.0039684079772405,-0.9943933189961234,-2.6340702161994862,-3.6770474700489006,-11.386813123680913
221,-9.623437245664697,2.105892266017245,-3.133787050465468,6.615981882665488e-05,4.581782908545419,-4.331227558001427,-3.274637805456807,-3.7488737807727737
222,-7.901056282547963,-2.099669299488831,-5.089397725384934,0.00037035213728,3.599236894089741,-4.969857743274155,0.0445048133974932,-4.2518827352889925
223,-7.024537354561251,-3.43540865827366,5.611873285822426,0.0008897790766266,0.9251962311598758,-1.1890023042528468,-0.9343523337596044,-9.0009687140537
224,-2.163975019306651,-3.574492427879989,6.767743282978564,0.1148676113627078,-0.2262076798930994,-4.418814297758297,-0.0003022016634823,-1.89298674799456
225,-7.260187407293552,-4.840105939238387,2.120962312823039,0.0007029762803787,0.1512901136951492,-6.182048819926957,-2.28416279626607,-6.406729376505104
226,-1.3771325687568372,-0.8055846701866751,7.044984371369782,0.2523009725119763,-0.8869341012392034,-5.807387528091196,-3.2134911439374405,-2.1834437664067807
227,0.6045033499940944,-2.559555671803164,-0.5115914174416663,1.8303429432774905,5.172533386109268,-2.5147725999178165,-3.767249817129108,3.4032760993365585
228,-4.101716991407519,-1.5705525785278909,7.348525278159185,0.0165442446751381,1.2968244709393562,-1.9911205368661364,-5.921013577028701,-0.8499273340847864
229,-1.993628968420695,-8.088926915263091,-1.5377502275448114,0.1362002610746795,1.4181597760010116,-4.880767644936031,-2.017871112638632,-8.745801140210006
230,-10.258389903134194,-1.5484105424076369,6.851388820811992,3.506209578595245e-05,-0.4048165866643674,-7.234701992516676,-5.654940243823555,-3.961982453768452
231,-4.608341623034684,-3.113708395293211,-2.881204226359269,0.0099683358664769,1.368315396144789,-4.3837397522747565,-5.061296939218762,-4.752438631314526
232,-7.526607395385339,-3.5482682843667166,5.630321279944367,0.0005385622897339,-0.031657468411482,-6.427887418725771,-5.38146522441738,11.033207583235356
233,-6.9299899923316834,-7.697109001667067,3.464917436414864,0.0009780106559526,1.8456644296790508,0.296184386778366,-0.4474965337030743,6.891679302954434
234,-2.512243035002383,-4.717714168055101,3.3800434718149983,0.081086156021551,-2.6082306556482204,-0.1548859609520612,-4.527312691008074,-3.5072794984659312
235,-4.3720549710879215,4.121898303766438,1.2275110536129874,0.0126252693286242,0.7196943413132826,-5.334717482347656,0.7740724414097309,-4.12849738574827
236,-5.450648608375386,0.1119901314182509,3.6560431633878654,0.0042935189750636,1.1366212991175488,-3.884551428071769,-4.086215247685253,-0.6370079845259276
237,-0.4148038936325222,0.8671446054682215,0.4309919914048516,0.6604697903371479,-1.2373197035760497,-3.1230865292983805,-3.6041787980053854,-2.6134867210734107
238,-4.554234174040843,-4.211468299160813,-1.4170427326972996,0.010522555593447,0.4440444114859421,-3.227009751020069,-0.9072592893241488,-5.324277446346763
239,-0.986109971527802,-3.676328547476212,-3.1561601206204197,0.3730249499877394,1.4160243595235813,-6.954240365845527,-2.046349082202489,-7.056747313982986
240,-3.4891875038495725,-1.3187937464601345,6.232438473284309,0.0305256640827437,0.5749131873354472,-5.988792169539849,-0.3976853120199477,2.725764351744525
241,-2.619544189370104,-4.221443991210068,0.1827790185639339,0.072836054710231,1.6139099503229395,-4.4922071620477055,-2.5056989960666987,-0.87515104155739
242,-6.197750103350286,-2.870620762933826,-0.6069814179630799,0.0020340017858639,1.901486945216062,-6.562213688545512,-5.6133482985702825,-3.805045357014393
243,-1.5441289710684392,-0.3233010434267245,0.9890600373406826,0.2134977529766361,1.6642634041960227,-4.046786982738079,-0.9889239147085114,-9.55353733369824
244,-5.321554296627564,-2.254941823605028,0.0163107353798066,0.0048851548416142,-1.252204120902694,-4.9658818793191255,-0.5181480042910112,-0.2515052223421039
245,-3.15260641026264,-2.134094224870167,4.044473250450958,0.0427405820726934,5.25205580600275,-5.573606548205924,-0.5294919870357964,-12.103293498289098
246,-6.868985411803674,-4.426672101351374,-3.8347734970142353,0.0010395312258665,-0.5060576474654972,-1.1155636378403324,-1.005231636729618,-2.311745070730796
247,-3.8893486099800136,-6.121048230791942,-0.9748244652180972,0.0204586682708156,0.9275582650563614,-7.234724894506487,-6.407720006497481,-3.6291424795097775
248,-1.411998190677718,-6.133924580851215,3.0960163121044024,0.2436559254000309,-0.1473462957269449,-1.729783438820227,-4.823697973778436,1.2776085766430314
249,-4.246865813382971,-0.9282389303350946,-3.677009489685896,0.0143090108129514,-0.8237896887506215,-7.774726260089595,-2.583489010717966,-1.902658093133572
250,-5.178537173576996,3.757179036295418,0.3845941248257625,0.0056362452354092,-1.783308262906215,-4.396371986858826,0.7399166891401161,-3.663618838413892
251,-4.838474025450201,-1.4048312404469283,-0.0267168696148898,0.007919129225701,-0.4311297633276434,-3.59090461625375,-5.762467720544014,0.0327754909472934
252,-6.044514087590138,-2.387080536038239,10.597805289956309,0.0023708325761074,-0.8107646831453499,-5.354016454361114,-1.845984590288822,6.527212504196631
253,-5.293318720995236,3.4500817717403685,5.797973179992635,0.0050250557981196,3.28211181969985,-3.8280417630606567,-5.754244968262227,9.187355364739275
254,0.2034340308738031,-4.6885876573645024,5.829949598280821,1.2256043029293515,1.3829111988910456,-3.26689255945509,-1.467309477160588,-6.634647132650396
255,-0.2109792896924407,1.5749134992852838,-4.960623325678841,0.809790837724919,4.754625240017294,-3.5406398950351456,-2.275668711247393,-0.1428755254969731
256,-0.7636819894513565,0.3900834229731607,-4.173021229213452,0.4659476503594474,4.155222738637356,-2.3417392090877094,-2.227327788845052,-0.9432118401524174
257,-5.416944565655423,-7.580027798130083,3.705209946185513,0.0044406941900209,-1.0752597877426142,-2.570459701682765,-7.669221577935108,-3.370829841403097
258,2.0787214115100827,0.7201051412063775,-3.5527287486448227,7.994241032493975,0.358607184212652,0.5403855672634261,-2.088812072172098,-3.178374010346504
259,-3.852458201098649,5.785053273018235,-2.4304585599656257,0.0212274908083269,3.883169212147763,-3.160501938810625,-2.8766929047445715,-3.2627863243279918
260,-6.682532585287273,-6.216418620805965,0.5665612264263702,0.0012526016316198,-0.1689028621428432,-0.62201934955737,-5.1521464732467805,-12.47093614360767
261,-0.8603666883532815,-2.564728462820709,1.2307904215016052,0.423006942156396,3.105208138985704,-3.801814278992913,0.6005321730307873,-1.510493475181933
262,-4.578281602190883,3.752831559158402,0.7977028319612269,0.0102725334372044,5.772498071988891,-2.313368896591274,-8.320876372098011,-2.69249378975821
263,-0.0676405240901636,-1.159535549224207,0.3665833433668655,0.9345963780821483,1.5933687221743609,0.2103084078478305,1.0335990907736785,-3.343732269497269
264,-6.996109020082576,0.6663108882493978,2.710298042475696,0.0009154369917521,1.806725277433336,-3.1217148998206548,1.044749835955812,-10.215157678065047
265,-6.416247991739768,-1.1568513703941012,8.803011367565384,0.0016347784445429,1.8576869501533848,-4.814047329430849,-3.235891240696965,-3.3783963571627167
266,-3.202140632537784,-2.226907288416444,10.840827837420385,0.0406750404040941,4.004356825081569,-2.3972467865310936,0.2703810220470584,-0.1579191796116745
267,-3.968798208712371,3.1614867900190875,2.579263451484235,0.0188961286975939,1.441239848627476,-3.167574065921391,-3.089196750708604,1.827376983000807
268,-1.0455527243200509,1.3254164323111235,6.247937864697004,0.3514974844680967,0.0693095845207458,-3.79023516213628,-0.9677086594958486,-5.965402220757289
269,-2.964722843115317,-3.4149325107887,2.566655980059258,0.0515747615646588,1.6042975852726105,-2.646432045932728,-3.39134470364363,-1.945356122046923
270,3.356074648165147,0.3440762607685088,0.5617391464791526,28.67640468357204,2.0724979011547235,0.9779643376302528,3.2972100781882205,-5.84963681724307
271,0.1449536063369438,1.9728491075575176,0.2250815942634609,1.1559859386018134,-2.6284972775887647,-1.6732908358581922,-5.891460499288063,-6.84104352678633
272,-6.666874009451601,-1.9961596467966485,3.131181533298252,0.0012723699572572,1.0149569008419466,-2.2422407563408724,-6.807850109463869,-4.009044147146332
273,-3.330483420461928,-6.703449813207851,-2.6392815812096835,0.0357758061299367,-0.969810359200982,-6.958499112911424,-0.2530160041947678,-7.557772554018634
274,2.9999767790160314,-4.032409622833928,-1.6425959707852045,20.08507052267193,0.1851423008557893,-1.78197253665429,-5.631977531256793,0.6136515283231891
275,-0.250133290551779,-2.1848462627309297,3.913269665867469,0.7786969832032279,-0.1434579722455142,-7.703399321236265,-6.270564359275875,-0.2680444922189944
276,-0.8809428690630288,-1.803476796968278,8.129750694792698,0.414392010019785,0.0537721136272402,-5.248191013583921,-2.4241851634739184,-10.962619437558622
277,-3.3839588081542136,-6.035823398149233,-5.448801778832316,0.0339129338400589,2.946931785609354,-5.487119880642368,-2.738337552225805,6.550569924931504
278,2.9356614716468457,-5.717703280096405,13.120275233345282,18.83395714439248,-1.0393518124922907,-6.328243355227191,-0.5239337833525446,-1.3214201796755507
279,-3.552020405898324,1.0595841517952225,0.638072946079518,0.0286666628109548,2.2572914754249265,-4.128341499245277,-3.494988258014816,-3.8850678056075214
280,-3.370656985298951,-4.215651677643612,4.829343043839822,0.0343670512774708,2.2600157512512498,-2.702045934232395,-5.208045726287327,0.5388801429902084
281,-6.912993421922235,-0.8724097358578005,6.57062029523433,0.0009947755522078,1.1099360125287154,-3.9392103051486576,-2.3627508188785686,-4.010989037797197
282,-5.415745628610813,-0.8186427780198298,8.423304765981285,0.0044460214957031,-0.3279748875330233,-3.2725157438384773,-3.493260284718443,-0.7182685367391362
283,-1.2071039323100732,-2.2785264160736824,1.0613326141748614,0.2990621306654544,0.9768215635441928,-2.482670649248207,-0.7713185819774337,-2.0609830869493617
284,-5.298972076079584,-3.466544619502823,1.0566986863058565,0.0049967275237198,2.70591816164026,-6.294676067480529,-6.868117470285618,1.5625936767390851
285,-3.895012045611144,-2.41385940497104,7.276464667898471,0.0203431294022585,2.192266686240655,-8.528021840657852,-3.304804392092656,-8.707478283153188
286,1.260229852009802,-3.4407781876451544,0.7141888510883416,3.526231905714228,-0.2865426786861775,-0.9806906249009776,-2.1415190416931016,2.2673839095821684
287,-4.140285366894183,-4.5328326480516,3.3649938641717343,0.0159183082981024,2.717818440792966,-8.108814665762857,-3.01878391940719,-1.0516432701896743
288,-2.29992243089052,-0.665876022922739,0.2420005999409094,0.1002666210136637,3.324264414602564,-2.073610633439916,-1.5456329612365902,-5.247208020770872
289,-2.697582486471754,2.857962027392737,5.888498539921876,0.0673681795213195,1.0084266424060733,-2.945385659864266,2.006549207748332,-4.919009988368075
